ukbench00000.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
ukbench00009.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,3965.94,19.2509520607,3679.614,3736.354,-0.418464518871,89.9308803879,-40.3380802944,241.186247911,20.8158481797,3749.128,3713.15,29.9438061143,187.115652583,-20.4698704871,-40.2881159649,29.7145402518,8.33961737731,-29.7136706168,106.769844437,52.2315807085,3819.82,3870.34,17.6986486398,135.66709441,34.4509423849,13.7956533009,15.1000348975,6.35695215206,-9.48112886429,-74.5551951163,2.60862096006,87.0787858896,-8.41747003436,131.577288873,-4.72643668984,3999.342,9.79558220972,125.068558983,-12.0436817237,77.440920462,-85.4224936972,-28.2330530145,46.3445296425,14.5617912264,13.6392788226,-70.7629618327,14.7870170082,-2.37040638945,64.7302026661,-21.8302935053,6.18011326757,-17.0704016293,8.69112158583,-54.1039716724,-25.1949955265,-5.03696781775,8.92878714097,-31.4563522679,19.834300017,-39.4275804209,10.9651175587,8.43697445516,7.23598250495,-12.6889115956
1,-18.01416,2.50382527868,-55.054296,-57.727656,-0.120934248982,13.756004868,-5.1245076696,34.709920007,2.69856973261,-66.060192,-66.0726,7.05127857526,32.3810799467,-2.18807732596,-5.19407831705,3.42408655468,-0.715461954913,-3.7029997143,27.870355157,9.55487347933,-54.04248,-48.69576,4.47230958961,29.0050778428,-0.686203786176,2.58826537758,1.98689163923,-0.0758939223217,-0.498041813687,-10.543254106,0.438117893127,9.91118199749,-3.83396216503,29.3755806064,-1.30168825769,-17.676888,2.56962378177,31.0056167493,-4.8507713248,8.96600650521,-10.0233883716,-7.53251580691,4.27531451889,0.967803030867,0.713334530668,-10.4162478608,2.82675269589,-0.0350136629846,14.5261575944,-5.31188595323,-1.89035098455,-1.66013582285,-0.263459949648,-3.98039440035,-2.03238671396,-5.532180123,1.32440675729,-7.78234369463,3.70451797376,-7.73719073562,2.91770282591,2.92166470869,2.40661663028,-0.828833226779
2,8.59878,-1.11647095539,28.795218,31.119598,-1.1863500194,-6.96334813964,2.28504920951,-19.3740310434,-2.01360047714,33.419736,36.25605,-5.15102656729,-18.272129225,2.08598193105,3.51706993366,-1.52682106839,2.12052696975,3.38216653924,-13.4736815893,-7.13291238132,25.79634,21.14758,-2.37846311349,-15.7655004507,-0.23398984465,0.247041896143,0.694955127765,-0.922535825114,0.222079880848,5.23206016745,-0.624208048654,-5.62045522082,3.05786097523,-15.1647060195,0.211732995856,7.599154,-1.31148831363,-14.19545291,2.30168268141,-4.7986627908,8.15993647547,2.99663405684,-4.90527835225,-2.51405388243,-0.751397441723,7.67089545287,-0.459800427107,0.00569533274642,-6.21577214372,2.84041165927,1.64358486005,1.61356449712,-0.442754505356,3.65568453167,0.982190270924,3.75589687566,-0.215428393701,3.27002803752,-2.35797971106,3.60326129032,-2.44740996779,-0.475238843099,-0.964795719997,1.20249834756
ukbench00010.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,3667.582,55.2084718527,2868.836,2839.898,-105.886853837,284.648116367,-111.019249976,748.68362262,-70.012611479,2649.692,2580.91,-28.4598298326,759.189309464,99.979011432,-43.7798092504,61.7145711929,-28.6463099194,64.8106262998,823.62599516,-11.3496346127,2802.354,2984.844,-65.5325183487,859.576525503,35.8378969555,5.75726341242,44.4537912968,-67.4567187813,19.861044107,-172.08865003,27.7063834052,66.9460416156,-16.8519249689,768.147913039,-102.110768156,3774.394,36.515452205,659.863346371,44.0772948946,91.6169972112,-5.27037704363,-223.211817107,-20.3723351839,-3.14505311977,-243.321741933,54.8963270851,24.7869211077,88.3896083558,204.972420385,-71.8587068655,1.41421356237,41.1261189447,-285.831967857,5.34585461114,-27.4506038469,-230.948421916,56.9162568115,-17.9166716217,32.8917730077,-164.773895689,24.4807151489,-25.4523803178,-62.4480233586,29.0164220103
1,16.027752,-3.60671140465,75.104496,85.785528,2.6930750025,-11.3732123003,6.86046705828,-47.505342228,0.832606542245,84.773712,84.08676,0.114213610241,-52.0921641626,-0.226725198984,2.35855184022,-3.04885733257,2.59703915852,1.29238081227,-48.8946378592,2.4902613488,87.784344,84.123984,2.70112502306,-49.7891106562,-1.89571249786,-1.65186366625,-4.31943635865,2.15806066671,-2.42454902549,11.7605858753,-1.91839218273,-4.25767660571,-3.18825218409,-54.9864820207,4.51937613573,25.721784,-3.66491336282,-52.4037628603,-0.516008094084,-1.42215012889,2.83713424865,16.729661471,-0.271991677215,-4.23076866865,15.1470658969,0.955541269059,1.17488902964,-4.01533474501,-17.6182363312,6.82339541957,-2.51214793389e-14,-2.20101535978,12.9646905448,-0.574190593301,-1.6522969977,15.8824260202,-1.63844991501,2.12883830286,-2.56410987244,16.6005930644,-5.11229868599,-0.94128075582,4.99347445877,-3.354393687
2,-11.109966,1.82075018076,-46.228068,-52.689274,0.0104814806577,7.66040040896,-3.49403271351,29.7345590758,1.17855816049,-49.690396,-44.85483,-0.0185780195227,32.7996861646,-2.15691337665,-1.05169264358,1.65010072679,-1.75853496683,-3.73235184134,26.9804485127,-0.850041342143,-53.014402,-53.363772,-1.4855695206,25.5300024487,0.308357153936,0.936742536804,2.78338532376,-2.03469782808,1.03885319225,-8.13634527931,1.97591629335,4.70085436661,0.301188199756,32.5473847535,-2.7547480804,-20.244922,2.53941532564,33.7232201661,-0.474048700515,2.23547707653,-0.46148909354,-12.0744676394,1.21360102208,4.35523586352,-8.89897986383,0.169954182275,0.476942109697,3.21555720674,14.125102198,-4.93949791061,-3.01457752067e-14,2.39555603762,-7.15984151813,0.093398011232,2.50580198303,-10.1909575401,0.038949890269,-2.3504271833,2.54110970164,-11.6919273307,2.66687848296,0.0335171154223,-3.30672484977,1.04903374653
ukbench00011.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4080.0,3058.86,0.0,0.0,0.0,0.0,-97.2350029422,2086.28,2086.214,-166.185019454,117.356959629,0.0,0.0,0.0,0.0,70.8602498333,206.775762856,-86.7174167743,2954.97,4080.0,-185.965910436,186.05165545,94.4675078801,106.925859024,0.0,0.0,0.0,0.0,38.0576494989,119.653781085,101.047086648,167.688994694,0.0,4080.0,0.0,0.0,100.316702829,125.832480139,14.4222359153,-17.3869377035,0.0,-31.07884578,31.8804104031,33.1561722496,90.386631412,0.0,0.0,0.0,0.0,62.976202413,53.5447364769,78.9808209069,-42.211209099,12.0662918345,0.0,0.0,0.0,0.0,24.8430270865,0.0,0.0,0.0
1,0.0,0.0,0.0,-19.66104,0.0,0.0,0.0,0.0,-11.1198194429,-27.22992,-19.296696,5.55731659238,-5.34444140673,0.0,0.0,0.0,0.0,1.42242018055,1.79370439273,-9.49926932887,-27.61908,0.0,-0.58821737167,-4.99280681318,1.3712736687,1.90789854643,0.0,0.0,0.0,0.0,2.28448171942,1.90789854643,1.89242274863,-1.53022964657,0.0,0.0,0.0,0.0,-8.64275732942,2.41119452587,6.30719977631,19.1368097206,0.0,12.5983596098,11.5336302826,10.6540675823,-2.32345671646,0.0,0.0,0.0,0.0,-14.9438027963,2.65083862713,-14.092257981,6.01998449642,7.31690900021,0.0,0.0,0.0,0.0,10.5023611951,0.0,0.0,0.0
2,0.0,0.0,0.0,80.66882,0.0,0.0,0.0,0.0,12.998512931,136.69636,149.577418,1.01713956269,-4.33142997378,0.0,0.0,0.0,0.0,-6.54795468806,-18.1723272868,8.80523587395,73.46039,0.0,3.19942202339,-10.6226347938,-6.86118978604,-5.654738586,0.0,0.0,0.0,0.0,-4.14519803282,-5.654738586,-5.94811057208,-9.65194883135,0.0,0.0,0.0,0.0,-1.61372829611,-13.0851538214,-6.51690100087,-22.651334674,0.0,-20.6365550344,-3.14679617619,-14.7296413878,-6.97061480832,0.0,0.0,0.0,0.0,12.0514543871,-12.3258671103,17.1919522869,4.20113999148,-9.3816656856,0.0,0.0,0.0,0.0,-2.78376344889,0.0,0.0,0.0
ukbench00012.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4080.0,2252.894,0.0,0.0,0.0,0.0,-41.3507406552,1305.068,1184.122,-220.929225618,233.023371711,0.0,0.0,0.0,0.0,88.4760776341,313.353369216,-120.177339189,2409.892,4080.0,-208.277685206,237.886952764,98.2440407368,158.698803329,0.0,0.0,0.0,0.0,37.2734469508,196.57568517,138.158500184,230.87810102,0.0,4080.0,0.0,0.0,130.949997243,176.599918601,63.0537053747,60.8609474818,0.0,14.0397030651,81.1460155101,57.4220400467,163.449146685,0.0,0.0,0.0,0.0,51.7070549502,81.9818958351,20.3312814608,15.84699092,47.6070987705,0.0,0.0,0.0,0.0,1.63946564777,0.0,0.0,0.0
1,0.0,0.0,0.0,-2.760216,0.0,0.0,0.0,0.0,0.792826371886,0.525648,2.187192,0.988902890339,-0.935980561395,0.0,0.0,0.0,0.0,1.16176879538,-0.924517064156,0.923104387252,4.572912,0.0,1.93568530926,-1.74289271619,-1.81699618157,1.42215012889,0.0,0.0,0.0,0.0,0.489442832355,-5.65233285126e-15,-1.62961789794,-2.34672698479,0.0,0.0,0.0,0.0,-0.877456847097,-0.697914393031,0.604582573084,1.4107464234,0.0,-0.085456590535,1.41549475942,0.324151154004,-0.459427074727,0.0,0.0,0.0,0.0,-0.0231975396975,2.5098941491,1.05073193241,1.3815233455,0.474765862,0.0,0.0,0.0,0.0,0.862405200071,0.0,0.0,0.0
2,0.0,0.0,0.0,22.178578,0.0,0.0,0.0,0.0,0.395922071429,32.036516,32.711014,0.179713652796,-1.95499766057,0.0,0.0,0.0,0.0,-1.11558549276,-4.57541011295,0.374731011031,20.041004,0.0,2.44706316578,-4.29253562991,-0.106175260309,-2.23547707653,0.0,0.0,0.0,0.0,0.104701638875,-7.53644380168e-15,-0.661537710061,-1.87528248947,0.0,0.0,0.0,0.0,-1.10926725528,-1.8906267562,-0.699570610648,-0.079715171104,0.0,0.799443979559,-1.16512554789,0.131588032019,-2.59746907945,0.0,0.0,0.0,0.0,-0.0293259677381,0.764103659358,1.54124305727,0.560824590559,-2.03471283168,0.0,0.0,0.0,0.0,1.09023919796,0.0,0.0,0.0
ukbench00013.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4080.0,0.0,4080.0,2666.444,0.0,0.0,0.0,0.0,-181.916792039,1602.36,1832.67,-85.9218873309,214.158914838,0.0,0.0,0.0,0.0,100.869162581,216.537951595,-215.780457216,2480.45,4080.0,-121.018404405,183.550061138,65.7403029296,106.628874176,0.0,0.0,0.0,0.0,40.8988834313,145.550859839,129.297493091,187.753942957,0.0,4080.0,0.0,0.0,84.0530620986,138.249275217,47.0686254184,52.6465484842,0.0,6.13800917677,74.5394655149,54.3928053978,119.94935172,0.0,0.0,0.0,0.0,46.0304841717,72.3466264325,17.7350211007,28.8293963343,58.5339553781,0.0,0.0,0.0,0.0,16.5684073484,0.0,0.0,0.0
1,0.0,0.0,0.0,84.349584,0.0,0.0,0.0,0.0,11.3654694688,154.33296,134.98212,3.43522196672,-14.6972243883,0.0,0.0,0.0,0.0,-4.5297713536,-13.8499889374,12.2535378748,104.6502,0.0,7.02367406927,-10.9509227433,-3.30219021975,-5.90076649102,0.0,0.0,0.0,0.0,-2.67464531176,-8.70997162503,-7.08442928115,-11.7740467314,0.0,0.0,0.0,0.0,-7.37537346246,-7.78234369463,-1.00447518166,-2.84253539854,0.0,0.521211864379,-5.7368532566,-1.74441378821,-9.42543357994,0.0,0.0,0.0,0.0,-1.26855120568,-4.90108130297,-0.335679426367,-2.4925969309,-3.79521841605,0.0,0.0,0.0,0.0,-0.264226018983,0.0,0.0,0.0
2,0.0,0.0,0.0,-28.836572,0.0,0.0,0.0,0.0,-3.15913764363,-45.88868,-36.12771,-1.86920124636,4.13635338415,0.0,0.0,0.0,0.0,1.84774033641,2.25284328485,-4.57077183891,-27.41485,0.0,-2.63721447789,1.41973431912,1.64806162717,3.63202004044,0.0,0.0,0.0,0.0,1.17735587874,0.0806667415977,1.87946655794,2.78801917894,0.0,0.0,0.0,0.0,2.83549025747,3.27002803752,0.905685512849,1.18545965354,0.0,-0.345440618024,0.933158242485,1.10238973294,2.20119371135,0.0,0.0,0.0,0.0,0.163096611449,1.67006059555,-0.206058427979,-1.7516835682,0.978877350426,0.0,0.0,0.0,0.0,0.708930777611,0.0,0.0,0.0
ukbench00014.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,3588.902,84.4835777445,3126.486,3138.386,25.4032088798,260.953366196,-96.2421848321,489.512092428,48.7245958757,3073.346,3088.754,92.0944556803,483.345437291,7.50621123116,25.9607183645,-6.86928543301,81.1574737039,-6.64124129246,517.097282612,105.642028265,3181.632,3225.748,69.2735079071,506.556130031,-43.3619658935,91.4331494481,-48.4034805714,-36.3158495846,5.01600038586,-85.9201113261,-58.3976337186,110.417552309,-66.5222538462,456.679656214,25.110097385,3711.212,76.5619139329,433.21199575,-34.0744737762,118.243810164,-82.6933169665,-105.567561146,-21.8603714548,-50.3479056855,-137.151471122,-74.481965373,93.5926535579,-7.57381160382,190.601769875,-90.5315838801,81.2578828668,-57.8298958601,-146.295438656,-42.6919393313,-35.4756236502,-101.684536092,-27.9372286705,29.4580685042,-4.44717027863,-79.8772393235,-38.3513573676,-14.399110296,-32.7400482694,13.6048683789
1,-29.836728,6.17166709336,-52.162104,-46.465704,0.599186231389,15.4643339277,-7.45398915528,26.1981879827,1.12137735338,-57.159144,-52.313256,6.38781438851,24.6136255834,2.42951534561,2.90571672436,0.0766047786664,4.47702112924,0.874420518819,29.664162457,6.74080831801,-42.656448,-38.209872,4.68833491307,26.6618144103,-3.61645671726,4.26485515376,-4.20742399493,-3.71970532128,0.523480081133,-3.36740385684,-1.52975622601,4.72428222848,-5.85705418542,21.178218328,1.47095186055,-18.731568,4.12759739095,19.7806885416,-3.70812496294,5.0959714938,-4.6660052223,-6.59260549071,-1.3851106831,-5.00792381036,-5.66293797905,-2.18703819207,5.4397441834,-0.355686183488,9.42406287426,-3.96881027898,2.82515746299,-1.98480378258,-5.43287860783,-3.41281333735,-2.69756941351,-5.44674337054,-1.7245538873,1.73082769472,-1.27594152363,-3.05141321476,-2.11368120565,-0.967935635913,-1.47587994373,-0.202298558394
2,276.000874,-60.9669098589,661.317482,652.832782,-21.9530918545,-147.440339954,80.1888550674,-341.343447686,-35.1394474968,662.130302,619.772398,-50.5116276587,-337.718368211,-0.0856872267702,-18.5099921939,-8.78529279848,-54.840275941,7.25420586204,-350.284813688,-50.2498558145,619.146384,591.969676,-47.8129029558,-342.901382516,17.1745349513,-60.1501642066,33.8900093925,29.5419539853,-10.2429544671,61.3546678215,39.6825154331,-57.5526951272,31.6045012316,-318.705666303,-19.8814182549,248.685844,-54.5886446342,-302.518930967,25.1373020139,-34.899457418,50.4882498538,73.500140755,14.220260808,32.7344622672,86.8909315205,35.0467872819,-59.6732220969,7.07692628257,-129.537839918,64.5490193065,-53.9035334042,38.1573173293,82.5512951551,36.9633314913,18.1207592763,70.7315438921,21.0396450528,-18.9869343036,3.17083240867,56.5003935092,24.5743558314,9.87313312619,22.8915762876,-9.70027115413
ukbench00015.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,3202.598,227.047972779,1828.0,1856.0,50.1520115012,445.356920307,-261.594903478,964.742336968,73.3828025143,1900.0,1906.826,46.5119401576,952.310757991,-4.96850771803,66.0451875764,-17.5627132835,339.41125497,-10.7529183976,992.032911712,49.4616175493,1834.826,1936.0,135.720980597,996.624184079,-11.246939696,328.097546471,-71.4751347129,-50.8413526399,23.4774538933,-13.8644603438,-90.8188411289,277.185858225,-32.3447292473,929.163114087,83.2808500602,3026.0,151.416827285,912.928159903,-59.0491526768,275.187574461,-46.8056942673,0.469270647171,-27.4115813338,-64.4614391485,-58.8447285755,-24.3613909023,354.383533954,-32.4614346649,494.524183749,-160.348343898,322.440692221,-121.853323611,-75.1552924543,-52.6058243392,-41.4326207791,35.4476190599,-78.6938878733,123.036579926,-27.3010464087,1.47473960221,-83.6406663704,-56.2301279042,-44.111582237,-0.076740645458
1,-0.337272,0.187378283631,0.0,4.80895323562e-14,0.0,0.129068406601,-0.330791413092,0.0,2.66566565494e-14,0.0,0.662136,0.0,6.13435576764e-15,0.0,0.238487318304,0.0657985030871,0.0,-6.25453490199e-15,0.0,-0.550545963212,0.662136,8.01492205937e-15,-0.550545963212,0.253388477172,0.0,-3.40044344332e-14,0.0,-0.311598697689,0.28043141908,0.0,-3.14436703177e-14,0.0,0.129176325458,0.253388477172,4.45285211616e-15,6.4119376475e-14,3.29111914514e-14,-3.06717788382e-15,0.129176325458,-0.468200855668,0.0,-1.48096448907e-14,0.0,-1.78114084646e-14,0.0,0.649413242425,-0.468200855668,-7.86091757941e-15,-1.7350578246e-14,-2.40659433666e-14,-5.66740573886e-15,0.649413242425,-0.611733898139,0.0,0.367863051811,-0.611733898139,1.5636337255e-15,0.0,-4.78701376828e-15,7.40482244533e-15,0.367863051811,6.66416413734e-15,-4.18880013166e-14,-4.92550787823e-14
2,0.999626,-0.555362449752,0.0,6.07940364716e-14,0.0,-0.382540308761,0.980418466708,0.0,3.36989292903e-14,0.0,0.837062,0.0,7.7549568481e-15,0.0,-0.70684232325,-0.195017358236,0.0,-7.90688543461e-15,0.0,-0.695991616613,0.837062,1.01323394119e-14,-0.695991616613,0.320329759262,0.0,-4.29878754448e-14,0.0,0.923534001566,-0.831158642668,0.0,-3.97505974051e-14,0.0,0.163302695127,0.320329759262,5.62922616812e-15,8.10587152955e-14,4.16058147249e-14,-3.87747842405e-15,0.163302695127,-0.591892216474,0.0,-1.87221219983e-14,0.0,-2.25169046725e-14,0.0,0.820978088385,-0.591892216474,-9.93764935128e-15,-2.19343303004e-14,-3.04237901071e-14,-7.16464590747e-15,0.820978088385,-0.773344449243,0.0,0.465046730392,-0.773344449243,1.97672135865e-15,0.0,-6.05166811487e-15,9.36106099915e-15,0.465046730392,8.42473232256e-15,-5.29541576928e-14,-6.22675020776e-14
ukbench00016.jpg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,3665.328,57.2002038966,3675.648,3729.482,10.5228104832,206.156012244,-53.1602278499,178.525748307,1.350188888,3678.764,3641.178,32.479556093,158.872125916,5.34346531786,37.705762,-20.7462003901,49.1297791568,5.87207834451,186.849401554,58.9399819874,3762.99,3824.618,34.2865721021,193.705582495,-41.8518134403,48.214782982,-26.6302466069,-25.5807264911,-1.91722781852,6.53207037855,-9.65875315832,59.4676802978,-62.3740877314,132.626782719,12.0391102198,3913.216,22.5732251807,108.509952998,-28.3058472652,73.3029315785,2.9840160184,-14.6667060699,0.161082548136,-4.30869322525,-36.7362069229,-5.82392945845,44.3794358008,-6.78327103154,78.6478736088,-18.7793385024,33.8661721781,-10.1487793831,-29.7442273105,6.58776958977,-13.8894966311,12.0016431194,-6.48816316689,15.9692995463,-11.3451587416,9.12993627649,-22.8302132518,-13.1378533235,-1.46638358302,-1.13796110681
1,-61.660992,9.14963431255,-136.289472,-130.555848,2.52610793128,32.4953451364,-10.8100621958,61.2255941726,3.16813536789,-127.894896,-129.256392,3.56577006119,58.478925491,0.944977114428,4.25767660571,-0.468211739633,17.7549421587,1.71264817499,60.7123052796,7.42216164381,-123.51036,-118.788552,5.69226045723,61.3715682579,-0.904253235914,19.8662328997,-5.26185829445,-5.75389496168,1.40722548697,-2.54773852069,-6.37917445059,17.5076810595,-6.20160782029,52.931598958,4.40706431843,-58.213824,7.8618176,52.7328568337,-0.4552629003,16.0855309306,-3.76629460313,-7.30919111685,-1.74256410259,-5.06019982452,-11.8197126839,-2.26143829661,19.6365193623,-1.10164874517,27.7415004358,-8.05190001359,16.7922191046,-7.02964350718,-9.00464326428,-3.34693451116,-4.44261216377,-2.69767858521,-4.75866884241,6.14802759027,-1.59123233203,-3.13163052829,-6.6578767553,-3.90906936206,-2.27395382229,-0.675602345809
